above_100,first_name,last_name,price
,Catherine,Richards,31.12818362
true,Kelly,Porter,201.2850047
,Daniel,Perez,83.90139711
,Mark,Rodriguez,12.9699091
,Katrina,Miller,86.77967753
,Joseph,Riggs,25.3803223
true,Raymond,Conner,111.0781074
true,Elizabeth,Young,154.1029171
,Cory,Garcia,67.90349638
true,Richard,Hall,290.4615571
,Nicole,Adams,64.09135532
,Jennifer,Williams,37.62743508
true,Steven,Turner,256.2978739
,Janet,Meyer,.982235984
true,Anna,Torres,206.2473403
true,Lindsey Gould,MD,116.1934136
true,Jillian,White,160.4303967
,Angela,Hill,32.89792509
true,Michael,Jackson,176.7331129
true,Brandi Campbell,MD,156.4981509
true,Nancy,Aguilar,197.0255562
,Lori,Fuller,7.52071342
true,Gregory,Garcia,115.8540358
true,Ryan,Hood,219.1208528
,April,Garza,26.8563785
true,Caleb,Hayes,181.5085624
true,Frank,Villegas,267.1025382
true,John,Gutierrez,188.3595614
true,Corey,Wilson,170.7430034
true,Denise,Dominguez,265.6666101
true,Stacy,Curtis,218.3523044
,Michael,Ramirez,97.49776824
,Holly,James,61.37812708
true,Joy,Estrada,124.5371943
true,Kimberly,Brewer,168.6725954
,Mrs. Amber,Mcguire,28.93138042
,Cynthia Vargas,MD,58.89826014
true,Daniel,Rowland,114.4858203
,Christopher,Mcneil,95.43305927
true,Ruben,Rodriguez,266.6942587
true,Alicia,Mccarty,206.310785
,Lisa,Johnson,58.36298332
true,Paula,Liu,236.5006461
true,Timothy,Aguilar,251.5301135
,Hunter,Gibson,66.66775811
,Heather,Baldwin,66.4320349
true,William,Washington,274.3265462
true,Todd,Morris,214.6027598
,Danielle,Herring,25.27314677
,Jennifer,Buck,16.62681662
true,Mr. Ryan,Guzman,144.9327007
true,Zoe,Christian,101.0519335
true,Tanner,Flores,158.1580261
true,Lisa,Gilbert,162.5011608
,Nichole,Martin,88.02502343
,Joseph,Owen,41.18066816
true,Sandra,Dyer,156.2920324
true,Regina,Smith,132.3861814
true,Nicholas,Watson,279.1583923
true,Jonathan,Gomez,188.4522995
true,Amy,Smith,232.3039512
true,Mrs. Shirley,Ruiz,146.2040568
,Dr. Melissa,Wilson,28.18291742
true,Victoria,Wood,216.2281803
,Sean Sharp,DDS,91.32036828
true,Mandy,Richards,197.8265149
true,Jonathan,Cole,206.6718016
true,Bobby,Young,245.1534255
true,Julie,Short,204.8456568
true,Whitney,Camacho,163.9638234
true,Jillian,Knight,117.0872475
,Shawn,Fox,99.06290632
true,Anthony,Vang,297.2862935
true,Matthew,Taylor,251.0438721
true,Heather,Baird,166.2823217
,Angela,Christensen,15.90310611
true,Gary,Walker,252.9758655
true,Jeanette,Holland,255.4248682
true,Lisa,Hood,134.606117
,Julie,Smith,58.84046464
true,Natasha,Griffith,175.9190501
,Lee,Avila,26.98485914
,Ryan,Fisher,8.681152271
true,Stephanie,Howe,257.0400834
true,Corey,Thompson,220.5875353
true,Penny,Higgins,189.0841346
,Robert,Norton,6.032077064
true,Jeffery,Hall,138.9660712
true,Kenneth,Kim,234.3864356
,Andrew,Macias,95.70513175
true,Nicole,Hicks,286.3138089
true,Megan,Sparks,116.3438203
,Shane,Clark,54.33541063
true,Keith,Hamilton,201.6017405
true,Danielle,Garcia,227.5421554
true,Lisa,Jackson,161.1373814
true,Jay,Johnson,204.3179413
true,Kelly,Boyle,221.583847
true,Matthew,Parker,103.1258698
true,Elizabeth,Huffman,267.2211495
true,Jennifer,Ingram,132.9623917
,Randall,Edwards,67.96952899
true,Krystal,Green,142.4396279
true,Hayden,Simpson,192.450747
true,Dale,Wells,244.2563417
,Christina,Stone,33.47646201
true,David,Davis,247.5170939
true,Cindy,Curtis,226.5154994
true,Danielle,Woodward,130.4729517
true,Jason,Griffin,262.7348328
true,Kathy,Reid,211.1533519
,Jackson,Newman,40.80724757
true,Wesley,Green,267.471251
true,Miranda,Mata,241.1777667
true,Laura,Roman,136.8942961
,James,Frederick,26.16919384
,Christopher,Lewis,62.63216266
true,Regina,Jackson,198.1777969
,Kristin,Vargas,52.04726637
true,Andrew,Phillips,298.010761
true,William,Johnson,261.6635929
,Martin,Garza,68.25631199
true,Alexander,Merritt,198.4183514
true,Glenn,Hernandez,158.5159639
,Corey,Miller,46.54134755
true,Mackenzie,Anderson,193.0388527
true,Brianna,Barnes,176.7357592
,Kyle,Hunt,49.50501561
true,Janet,Sharp,127.7221064
true,Austin,Alexander,292.1087149
true,Bethany,Roberts,135.090231
true,Kelly,Sanders,179.4050986
true,Matthew,Jones,254.2998923
,Tiffany,Sanchez,22.70727019
,Robert,Salas,67.2143691
true,Cindy,Joseph,130.1106696
,Joseph,Lang,99.20848409
true,Christina,Barker,198.7590324
true,Donna,Juarez,209.2849884
,Charles,Jackson,78.46490608
true,Crystal,Sims,289.4853284
true,Mark,Larson,170.9978704
,Robert,Owens,32.63835435
,Aaron,Juarez,97.98232198
,Jonathan,Chen,60.24870729
,Devon,James,90.55935804
,Michele,Koch,48.78554009
true,Audrey,Johnson,191.9679237
true,Sarah,David,194.5363349
true,Jennifer,Whitaker,117.0706058
true,Scott,Mitchell,195.4388491
true,Natalie,Woods,278.7005529
,Terry,Campbell,20.67760295
true,William,Hall,143.4670336
true,Danielle,Hughes,111.5551808
true,Carmen,Barajas,221.9166956
true,Gina,Pena,254.8800566
true,Cynthia,Mccann,298.200345
true,Deborah,Duran,122.0695184
true,Ashley,Grant,167.6805953
,Mr. Edward,Kennedy,87.48664278
true,Laura,Turner,273.6487772
true,Kathryn,Fox,242.3134788
true,Mason,Brown,107.8274801
true,Jacqueline,Lee,131.502943
true,Whitney,Davis,299.6725633
true,Michael,Hurley,268.922549
true,Carol,Brown,264.3343644
,Gregory,Perez,19.2956603
true,Angela,Johnson,159.2123991
,Karen,Heath,50.2436482
true,Michael,Daniels,162.5350551
true,Donald,Cooper,235.9470649
,Joseph,Swanson,61.01125668
true,Sonia,Lynch,240.127243
true,Lawrence,Walsh,222.727122
,Michael,Morales,12.91816023
true,Vernon,Hill,117.127891
,Andrew,Spencer,61.15522769
,Lee,Peterson,9.845999712
true,Emily,Hall,111.2543333
,Melissa,Sparks,71.53897106
true,Julie,Hartman,104.8894255
true,Rebecca,Serrano,121.9653949
true,Anna,Moore,146.1525135
,Natasha,Woods,79.83136758
true,Samuel,Morrison,129.7000031
,Heather,Wood,50.15016563
true,Elizabeth,Barrera,173.2425025
,Michael,Avila,31.40534535
true,Justin,Lopez,192.7604671
true,Katherine,Hill,221.0927545
,Joseph,Mathis,76.75672378
true,Kristin,Hart,166.8219717
true,Travis,Brewer,198.6694627
,Mary,Snyder,55.21222777
,Juan,Liu,61.31761876
true,Sherry,Simpson,265.4691448
true,Lisa,Shaffer,127.0676768
,Juan,Chapman,62.89708636
true,Paul,York,107.9952236
,Gina,Taylor,6.858407402
true,Jacqueline,Ho,131.6136577
,Nancy,Williams,72.15083553
true,Brandon,Nixon,116.386958
,Mary,Adams,16.92855411
,Jonathan,Cooley,60.26683451
true,Valerie,Acosta,209.0958663
true,Tyler,Rodriguez,167.5591926
,Terry,Ali,76.15460351
true,Nancy,Velasquez,172.1263308
true,John,Rose,207.3891833
true,Brian,Ramos,111.2729154
,Michael,Knight,44.533581
true,Heather,Arroyo,199.1721542
true,John,Joseph,272.6338392
true,Lori,Larson,164.0485532
true,Lindsay,Lopez,244.6472877
true,David,Vazquez,280.1292412
,Amber,Mathis,7.451948785
,Dr. Amy,Melendez,46.29349526
true,Glenda,Chandler,245.2438369
true,Seth,Norman,288.4083483
true,Jessica,Knight,125.9319255
,Paul,Price,80.54475527
true,Todd,Carpenter,218.0257549
true,Kathryn,Greene,154.0777852
true,Nicholas,Meadows,104.6647946
true,Frank,Reid,195.6225042
true,Linda,Lynn,296.8053333
true,Michael,Johnson,212.0164072
,Jessica,Chavez,24.86900919
true,Kayla,Miller,267.4048416
,Kristen,Ortiz,37.87241596
true,Vincent,Kelley,180.3985953
,Angela,Jackson,49.40375453
,Brenda,Patterson,9.497151664
true,Tina,Moody,225.3525795
,Terry,Greene,43.41006768
,Anthony,Mitchell,45.53522313
true,Laura,Mason,234.0348089
true,Melissa,Burton,136.0674891
true,Christopher,Ramirez,216.2859554
true,Randy,Green,270.6440273
,Michael,Ross,100.2194872
true,Elizabeth,Morris,295.1160307
,Erica,Williams,7.35260963
true,Mrs. Grace,Phillips,103.8639002
,Julie,Johnson,71.9820892
,Andrew,Smith,90.86144115
true,Aaron,Anderson,152.1741355
true,Mr. Julian,Allen,228.2246879
true,John,Simpson,235.697856
true,Karen,Salazar,110.1150383
true,Chelsea,Williams,226.9326808
true,Denise,Kent,269.8905245
,Sherry,Hicks,79.90641918
true,David,Sullivan,167.0229034
true,Tracy,Irwin,137.7684515
true,Lisa,Edwards,214.5956278
true,Christopher,Ruiz,200.646282
true,Laura,Crane,247.5531397
,James,Robbins,43.58182088
true,Amy,Conway,189.1756371
,Nancy,Morrison,16.06946106
true,Robert,Hughes,293.7132193
true,Candice,Johnson,209.7752319
true,George,Moreno,174.5954839
true,Melissa,Mccarthy,247.8408841
true,Diana,Kelly,224.4224164
,Jeffrey,Dennis,11.26334804
true,Nicholas,Maldonado,244.6369709
true,Jared,Liu,169.0772837
true,Amy,White,170.4006268
,Sarah,Davila,45.13567984
true,Melanie,Brown,101.2777224
,Charles,Little,91.74578499
true,Stephanie,Nash,240.1236775
,Rebecca,Archer,77.8129638
,Bradley,Johnson,33.54423132
,Karen,Oneill,64.16526335
,Jessica,Saunders,19.52824977
true,Dawn,Brown,139.2679371
,Paul,George,81.28869177
true,Miranda,Garrison,181.741608
true,Diane,Romero,143.0864619
true,Sylvia,Allen,191.9212079
true,Angela,Short,287.8687478
,Chad,Conley,25.37391466
true,Katie,Gilmore,230.774851
true,Ryan,Hughes,109.7554731
,Stephanie,Sandoval,57.3532029
true,Christine,Moreno,260.1986005
true,Ana,Mayo,263.7744143
true,Nicholas,Mills,239.4926352
,Cheryl,Vaughn,6.978182509
true,Jennifer,Hayes,114.6009203
,Maria,Brewer,47.15519432
true,Patrick,Downs,147.071882
true,Michelle,Duncan,183.6497375
,Erika,Diaz,43.4456165
true,Natalie,Scott,111.7846921
true,Mackenzie,Thompson,237.5546397
true,Kim,Hull,204.4004724
,Christopher,Guerrero,25.3436858
true,Matthew,Richard,298.6690793
,Bridget,Martin,40.38465727
true,Lawrence,Valdez,149.6121841
true,Thomas,Reyes,204.7622377
,Anthony,Crosby,19.62435351
,Jennifer,Montgomery,86.67252827
true,Tammy,York,219.8355214
true,Cynthia,Bailey,186.9558166
true,William,Frye,224.7761142
,Eric,Perez,27.99805404
,Lindsey,Li,80.78052852
true,Sara,Ruiz,149.1848783
,Brittany Woods,DDS,65.65451479
true,Christopher,Hudson,270.9044303
true,Dana,Cline,215.8581452
true,John,Wright,226.0744787
,Breanna,Davis,43.23532282
true,Lauren,Mitchell,116.6015767
true,John,Brown,147.2370646
true,Peter,Tran,232.1668711
true,Donna,Martinez,144.9335951
true,Aaron,Thomas,197.6519537
true,Deborah,Rasmussen,121.3448015
,Jennifer,Green,54.19475248
,Michael,Miller,80.94084428
true,Kimberly,Francis,158.9418215
true,Debra,Wagner,265.3019911
true,Kelsey,Miller,157.5649821
,Tony,Cannon,80.22742425
true,Sheila,Brown,216.260593
,Rebekah,Sanchez,90.86813359
,Brandon,Woodard,48.89761657
,Alan,Summers,38.63067176
true,Tonya,Cherry,160.4995677
,Denise,Carpenter,26.08125581
true,James,Kim,204.4918085
,Eric,Mcclure,60.6069314
true,Brian,Smith,221.3556282
true,Jeffery,Gordon,269.6693092
true,Kyle,Taylor,169.1068861
,Thomas,Underwood,64.97655297
,David,Jones,52.86778316
true,Julia,Wolfe,234.5814646
true,Ashley,Johnson,269.982136
,Derek,Vaughn,55.67411285
,Joel,Walters,15.94733507
true,Leonard,Wheeler,273.4844193
,Jason,Santos,41.3022731
true,April,Spears,267.3559926
true,Gina,Butler,116.8619909
,Cheryl,Alvarez,72.25110672
true,Kyle,Lee,297.3456921
,Dylan,White,8.193226613
,Martin,Griffin,80.26377575
true,Clinton,Curtis,129.9145908
true,Justin,Lester,278.0455749
true,Vanessa,Montgomery,211.7883827
true,Melissa,Wiley,220.5905774
true,Jose,Bates,221.05129
true,Christopher,Taylor,210.2612629
,Michael,Perkins,76.54520169
true,Lisa,Moore,247.1676303
true,Brianna,Haynes,147.9245197
,Lisa,Harrison,16.22621842
,Joe,Ewing,65.12511878
,Maria,Miller,10.92435694
true,Seth,Mayer,119.3373664
true,Erin,Sharp,163.3414356
,Cindy,Beasley,89.0230989
true,Luis,Brown,127.3328728
true,Cassandra,Benjamin,162.7094557
true,Kyle,Dickson,296.8768868
true,Elizabeth,Gomez,263.368227
true,Tracey,Kramer,115.0983136
true,Julian,Newman,235.2595971
,Thomas,Ferguson,52.04035319
true,David,Swanson,186.4693639
true,Kathryn,Dyer,204.1677352
true,Shari,Barry,274.4345052
,Holly,Wilson,77.41027824
true,Lauren,Rodriguez,235.303425
true,Wesley,Young,164.420083
true,Ashley,Mckee,296.0523154
,Johnathan,Graham,82.64994535
true,Ashley,Davis,231.6399318
true,Michael,Payne,116.0010735
,Alicia,Crane,66.78863431
true,Ruben,Smith,163.7630622
true,Jeffrey,Rodriguez,160.5837776
true,Richard,Anderson,127.6735052
,Diana,Clayton,97.85797908
true,Andrea,Huynh,236.1677141
true,John,Hale,249.5747358
,William,Dunn,98.62198677
,Brittany,Wade,26.53394756
,Sheena,Lester,100.6592033
true,Ann,Gibson,183.763877
true,Cynthia,Quinn,215.9678978
,Suzanne,Colon,44.36656861
true,Julie,Paul,125.2435091
true,Patricia,Webb,143.9495757
true,Scott,Paul,297.1791516
true,Shirley,Bailey,135.2512019
,Cameron,Atkinson,75.14467094
,Brian,Allen,39.09985722
,Gary,Gray,72.39914336
true,Jacqueline,Peck,149.9933359
true,Brenda,Rosales,267.9480453
true,Jeffrey,Orr,259.2463398
true,Lisa,Snyder,247.3827006
,Curtis,Daniels,43.41292958
,Jessica,Coleman,31.31181496
true,Mason,Turner,176.3348796
true,Jessica,Lee,118.6279975
true,Mary,Morris,102.8892802
true,Desiree,Pham,268.0409641
true,Melanie,Park,172.17628
true,Michelle,Harmon,122.2488338
true,Brandon,Coleman,152.8992178
true,Anthony,Fletcher,190.2763967
true,Martin,Allen,244.4615079
true,Jason,Mcdaniel,262.5172702
true,Travis,Wilkins,241.2357224
true,Ashlee,Boyd,200.4824641
,Victoria,Valdez,92.70640352
true,Patrick,Williams,133.3841679
,Johnathan,Edwards,50.3184255
,Daniel,Chambers,49.70676439
true,Alexandra,Austin,154.6325282
true,Ryan,Garcia,255.7396284
true,Angela,Mitchell,210.2831678
true,Joseph,Navarro,222.1039813
true,Christina,Nunez,181.0801462
true,Derrick,Sanchez,240.6222307
,Angela,Ruiz,29.32475614
true,Gregory,Mitchell,222.9774745
true,Ashley,Taylor,225.4311621
true,David,Weaver,132.9876433
true,Michael,Becker,202.3464775
true,Bryan,Lewis,149.7973081
,James,Villegas,57.00067131
true,Samuel,Alvarado,134.2274456
,Gregory,Foster,67.62527961
,Jimmy,Martin,55.81887267
true,Emily,Wilson,265.9112018
,Mark,Olsen,88.34406778
,Madeline,Jones,49.46777753
,Tammy Becker,MD,69.55129904
,Christine,Ellis,23.7668161
true,Justin,Mcdowell,293.7831155
true,Michael,Cook,187.5718836
true,Jesse,Johnson,275.144105
true,Steven,Huber,268.0361435
true,Aimee,Brown,209.7419023
true,Melinda,Morris,125.9765049
true,Michael,Nichols,233.1710921
true,Amanda,Rodriguez,220.9846182
,Christina,Wilson,31.71402031
true,Karen,Hughes,253.2618499
true,Michael,Dorsey,166.9866827
true,Alyssa,Salinas,190.5909343
true,Donald,Mason,119.8983007
true,Amanda,Mclaughlin,209.1879932
true,Robert,Herman,141.1764355
true,Tina,Suarez,163.1416394
,James,Myers,61.51331838
true,Mrs. Destiny Morris,MD,148.2100335
true,Dean,Sullivan,247.1421052
true,Joseph,Lester,158.5898045
,Andrew,Serrano,75.38529002
true,Joel,Alvarez,250.5272062
true,Antonio,Baker,128.1110253
true,Cindy,Padilla,222.8448636
,Ryan,Huerta,22.97106727
,John,Stein,93.68171884
,Joshua,Macias,87.41940543
true,Mr. Kevin,Walsh,122.029607
,Stuart,Daniels,29.76771872
,Nathan,White,13.59591045
true,Matthew,Thompson,282.7491641
true,Kenneth,Knox,119.4441946
true,Steve,Mitchell,172.1064114
true,Craig,Hendricks,261.6839602
true,Katherine,Padilla,207.174803
,Ricky,Kerr,48.79974033
,Maria,Rodriguez,16.09754651
true,John Booker,DVM,226.2358019
true,Jeffrey,Nguyen,191.35725
,Jennifer,Jackson,54.60637352
true,Karen,Ruiz,291.7009641
true,Jeffrey,Rodriguez,257.0114358
true,Andrew,Garrett,243.3434991
true,Gloria,Aguilar,246.123879
true,Melissa,Allison,264.5802388
true,Amber,Haynes,221.18286
,William,Jones,63.46431006
,Steven,Morton,3.222866321
true,Kathy,Erickson,104.8026013
true,Tammy,Miller,241.0340095
true,Steven,Hill,237.8650125
true,Gregory,Carr,103.9623567
true,Elizabeth,Vega,240.6707864
true,Samuel,Shields,116.0534733
,Jon,Mcmillan,33.16746226
true,Heather,Simpson,283.6810902
true,Ashley,Duncan,196.9682366
true,Matthew,Kim,188.6038146
true,Nicole,Anderson,281.7187905
true,Andrew,Conley,161.1974791
true,Joshua,Jones,284.3000382
true,Megan,Frederick,286.5328819
,Shawn,Yang,66.80153798
true,Jennifer,Cruz,136.1030566
true,Jerry,Lewis,116.5647115
true,Mr. Gerald Hall,PhD,165.7863419
true,Lisa,Williams,151.7382706
true,Austin,Dougherty,159.1601399
true,Tiffany,Khan,180.7098851
true,Bradley,Hanson,163.873575
,Debra,Lee,7.628367945
true,Juan,Ellison,114.5479402
,Alexander,Knight,83.2140554
,Kristy,Johnson,53.28332252
true,Micheal,Castro,252.6836234
true,Scott,Dunn,285.4456877
,Tyler,Johnson,94.73063095
true,Daniel,Alexander,174.9467362
true,Jennifer,Powell,245.40014
,Joseph,Cross,34.92207275
,Stacy,Wright,60.60246858
true,Jennifer,Sosa,209.1023241
,Dr. Joel Myers,PhD,64.85581509
,Charles,Hall,55.60324358
true,Jennifer,Ward,230.3458209
true,Courtney,Jones,177.7873713
,Ashley,Sanders,10.16997317
true,Monica,Thomas,248.8628482
,Stacey,Johnston,29.29713703
true,Matthew,Fisher,256.4910536
,Stephen,Caldwell,90.13948262
true,Amanda,Allen,252.7245451
true,Reginald,Wheeler,187.4716924
true,Michael,Mckee,108.4985349
true,Mrs. Elizabeth,Richard,291.6208208
true,Roy,Park,260.1067194
true,Alexander,Hampton,163.4734673
true,Lisa,Smith,107.3994506
true,Brian,Peters,160.4889305
true,Brittany,King,192.2294007
true,James,Fuller,299.4742195
true,Kevin,Hernandez,268.3482239
true,Jason,Sanders,279.4106879
,Charles,Garcia,28.70450704
true,Laura,Martin,127.6841221
true,Joel,Aguilar,217.0083468
true,Gina,Simmons,297.3098769
true,William,White,119.6532362
true,Matthew,Odonnell,167.1080615
true,Sara,Barnett,248.5900599
true,Stephanie,Charles,134.0241038
true,Steven,Barrett,298.1119629
true,Margaret,Buckley,289.2707827
true,Jesus,Fisher,160.36012
true,Walter,Wiggins,129.9098605
true,Travis,Stone,197.1841651
true,Jonathan,Castro,238.5105965
,Richard,Carroll,92.49342137
,Joshua,Tapia,70.45020144
,Ashley,Wright,76.43870413
,Karen,Smith,23.21067191
true,Kathryn,Oconnell,126.4118798
true,Sarah,Wagner,215.3180107
true,Sheryl,Baker,164.4894086
true,Lisa,Scott,148.5371736
,Tamara,Mason,12.72067225
true,Stephen,Perez,258.4584762
,Michelle,Fletcher,98.23209773
true,Krystal,Bell,105.686706
true,Maureen,Davis,131.3180759
,Ashley,Morris,60.79234267
true,Felicia,Hammond,126.3965687
,Ronald,Harper,30.25918404
true,Carol,Murphy,278.4008519
,Cody,Marquez,74.6976087
true,Kiara,Bishop,213.1519593
true,Jesse,Moss,160.0214752
true,Maria,Mcdonald,212.9854098
,John,Murphy,21.29303319
true,Patricia,Turner,253.6494291
true,Reginald,Martinez,260.9501201
,Stephanie,Brewer,46.43427453
true,Kimberly,Cooper,223.6248014
,Vickie,Stuart,99.05905827
true,Louis,Williams,114.4329354
true,Anthony,Tapia,183.3634671
true,Devin,Pugh,162.5232565
true,Sara,Brown,157.8131238
,Tanya,Gonzales,27.83669992
,Mrs. Nicole Thomas,DDS,.827942199
true,William,Ward,266.2845507
,Ashley Cooper,MD,69.44262108
true,Aaron,Williams,107.6538823
true,Michael,Russell,274.0384647
,Heather,Robinson,12.94184911
,Rick,Fritz,69.17701509
true,Michael,Hill,264.8877777
true,Ethan,Garcia,185.9409439
,Hector,Yates,10.42055504
,Brandon,Willis,24.06700478
true,Holly,Parker,277.6591294
true,Karen,Herring,116.916612
,Michael,Smith,33.44799229
true,Shawna,Andrews,274.7344513
,Ruben,Lee,10.15776929
,Jennifer,Taylor,60.77952648
true,Veronica,Obrien,212.6835987
true,Crystal,Bryant,148.714562
true,Lori,Guerrero,177.2928698
true,Adam,Silva,204.4841277
,Jose,Mcbride,42.89423532
,Ernest,Simon,12.8484507
true,Dana,Hernandez,164.5007659
true,Lisa,Hopkins,269.1158361
true,Cory,Riley,104.3195602
true,Danny,Davenport,263.7355581
true,Zachary Day,DDS,259.7307972
true,Amanda,Bernard,240.5125811
true,Michelle Lopez,PhD,123.5572597
true,Molly,Hodges,122.942149
true,Tara,Dudley,190.2781121
true,Keith,Walsh,229.3224534
true,Matthew,Barrett,203.4492239
true,Leslie,Pierce,293.9357336
true,Jonathon,Marsh,215.0848449
true,Kristin,Dillon,249.641034
true,Lauren,Harris,110.4188048
true,Sean,Morales,236.936951
